amount_usd,is_foreign_transaction,hours_since_last_txn,txn_count_last_24h,distance_from_home_km,card_age_months,customer_age,account_balance_usd,is_new_merchant,used_vpn,ip_country_mismatch,billing_shipping_mismatch,cvv_retry_count,velocity_score,time_of_day_hour,day_of_week,is_ai_generated_scam_attempt,merchant_risk_score,prior_disputes,merchant_category_Electronics,merchant_category_Fuel,merchant_category_Gaming,merchant_category_Gift Cards,merchant_category_Groceries,merchant_category_Healthcare,merchant_category_Online Retail,merchant_category_Restaurants,merchant_category_Streaming,merchant_category_Travel,merchant_category_Utilities,card_type_Discover,card_type_Mastercard,card_type_RuPay,card_type_Visa,auth_method_Biometric,auth_method_No Authentication,auth_method_OTP,auth_method_PIN,channel_Contactless,channel_In-App,channel_Online,channel_POS,device_type_Android Phone,device_type_Mac,device_type_POS Terminal,device_type_Smart Watch,device_type_Tablet,device_type_Windows PC,device_type_iPhone
-0.4357430726792112,-0.25543362780908935,-0.8733211624389046,1.017063035869023,1.564476655406459,1.7778585164762255,1.7010586380075836,1.0477806686062683,-0.5472107607360376,-0.31014631577413704,-0.2489857295812597,-0.2148531906978049,4.283442369248447,1.0539932196783224,1.5099462913979182,0.0021518046858616784,-0.13776238267297447,-1.0812621676708116,3.241030280257844,-0.33943441861678686,3.4622265938284555,-0.23390863565760256,-0.17867620273572177,-0.4421054878678494,-0.25390306945380814,-0.4511656834223976,-0.3772081651518353,-0.23730735724999735,-0.27789108755187925,-0.2658266569837742,-0.2324186853994169,1.4204679365645663,-0.31532470702157533,-0.8513996795881238,-0.430433482879689,-0.36444967105226583,1.7887076523615584,-0.5171335639275707,-0.45086465274862975,-0.4380583445501704,1.3845744799137534,-0.5920750649928679,-0.6184887215027549,-0.27170848966439143,-0.4336927526805474,4.373303804164766,-0.2503981951023624,-0.3882627798167424,-0.5110121756695332
6.729815825460662,-0.25543362780908935,0.0297655045479379,-1.791824417768628,-0.4012269428649087,-0.7347937460111527,0.07189369145395617,2.7497063394922,-0.5472107607360376,3.224284633218878,-0.2489857295812597,-0.2148531906978049,-0.4296256022796039,-1.6038496003527625,0.787924418904861,1.0000902097231241,-0.13776238267297447,-0.14881826653697483,-0.5284314108176451,-0.33943441861678686,-0.28883147099110623,-0.23390863565760256,-0.17867620273572177,-0.4421054878678494,-0.25390306945380814,-0.4511656834223976,-0.3772081651518353,-0.23730735724999735,3.598532104104675,-0.2658266569837742,-0.2324186853994169,-0.7039933632141829,-0.31532470702157533,1.174536500276537,-0.430433482879689,-0.36444967105226583,-0.5590628511482804,-0.5171335639275707,-0.45086465274862975,2.2828009383701424,-0.722243558946927,-0.5920750649928679,-0.6184887215027549,-0.27170848966439143,-0.4336927526805474,-0.22866008052028866,-0.2503981951023624,-0.3882627798167424,1.9569005350797966
-0.21606171933410848,-0.25543362780908935,-0.6583005274420374,-0.10649194558603749,-0.9335861548219725,-1.4738091173309698,1.0493926593861325,-0.13337204266974625,-0.5472107607360376,-0.31014631577413704,-0.2489857295812597,-0.2148531906978049,-0.4296256022796039,-1.0302725784007656,-0.22290620258541916,1.4990594122417553,-0.13776238267297447,-0.4420396190947852,1.3562994347200994,-0.33943441861678686,-0.28883147099110623,-0.23390863565760256,-0.17867620273572177,-0.4421054878678494,-0.25390306945380814,-0.4511656834223976,2.651056080924113,-0.23730735724999735,-0.27789108755187925,-0.2658266569837742,-0.2324186853994169,-0.7039933632141829,-0.31532470702157533,1.174536500276537,-0.430433482879689,-0.36444967105226583,1.7887076523615584,-0.5171335639275707,-0.45086465274862975,2.2828009383701424,-0.722243558946927,-0.5920750649928679,1.6168443582451735,-0.27170848966439143,-0.4336927526805474,-0.22866008052028866,-0.2503981951023624,-0.3882627798167424,-0.5110121756695332
-0.15935512322024614,-0.25543362780908935,0.013921878811326767,-0.6682694363135676,-0.04571773250105801,0.15202469957262782,-0.7426887818228575,0.7865428031147649,-0.5472107607360376,-0.31014631577413704,-0.2489857295812597,-0.2148531906978049,1.9269083834844216,-1.264550516944539,-0.511714951582642,1.0000902097231241,-0.13776238267297447,-0.9874313348523122,-0.5284314108176451,-0.33943441861678686,-0.28883147099110623,-0.23390863565760256,-0.17867620273572177,2.2619036122413214,-0.25390306945380814,-0.4511656834223976,-0.3772081651518353,-0.23730735724999735,-0.27789108755187925,-0.2658266569837742,-0.2324186853994169,1.4204679365645663,-0.31532470702157533,-0.8513996795881238,-0.430433482879689,-0.36444967105226583,-0.5590628511482804,-0.5171335639275707,-0.45086465274862975,-0.4380583445501704,1.3845744799137534,-0.5920750649928679,1.6168443582451735,-0.27170848966439143,-0.4336927526805474,-0.22866008052028866,-0.2503981951023624,-0.3882627798167424,-0.5110121756695332
-0.4581232759454822,-0.25543362780908935,-0.09245675113449192,-0.10649194558603749,-0.4102729787520295,0.7432369966284815,0.07189369145395617,-0.2704576418651032,-0.5472107607360376,-0.31014631577413704,-0.2489857295812597,-0.2148531906978049,-0.4296256022796039,-0.8202302886718652,1.2211375424006954,0.5011210072044928,-0.13776238267297447,-1.1047198758754364,-0.5284314108176451,-0.33943441861678686,-0.28883147099110623,-0.23390863565760256,-0.17867620273572177,-0.4421054878678494,3.938510874055924,-0.4511656834223976,-0.3772081651518353,-0.23730735724999735,-0.27789108755187925,-0.2658266569837742,-0.2324186853994169,-0.7039933632141829,-0.31532470702157533,1.174536500276537,-0.430433482879689,-0.36444967105226583,-0.5590628511482804,1.9337364072931438,-0.45086465274862975,2.2828009383701424,-0.722243558946927,-0.5920750649928679,1.6168443582451735,-0.27170848966439143,-0.4336927526805474,-0.22866008052028866,-0.2503981951023624,-0.3882627798167424,-0.5110121756695332
0.6176386567318957,-0.25543362780908935,-0.9231154147539686,-1.2300469270410979,0.4699063130648322,0.44763084810055465,-1.0142162729151287,0.08915221305894247,-0.5472107607360376,-0.31014631577413704,-0.2489857295812597,-0.2148531906978049,-0.4296256022796039,0.38347360246683304,0.49911566990763806,0.5011210072044928,-0.13776238267297447,-0.4244463379413165,1.3562994347200994,-0.33943441861678686,-0.28883147099110623,-0.23390863565760256,-0.17867620273572177,2.2619036122413214,-0.25390306945380814,-0.4511656834223976,-0.3772081651518353,-0.23730735724999735,-0.27789108755187925,-0.2658266569837742,-0.2324186853994169,-0.7039933632141829,-0.31532470702157533,1.174536500276537,-0.430433482879689,-0.36444967105226583,-0.5590628511482804,1.9337364072931438,2.2179605207541733,-0.4380583445501704,-0.722243558946927,-0.5920750649928679,-0.6184887215027549,3.68041499636312,-0.4336927526805474,-0.22866008052028866,-0.2503981951023624,-0.3882627798167424,-0.5110121756695332
-0.23802607422887784,-0.25543362780908935,0.10332519546791885,-0.6682694363135676,-0.7798035447409176,-0.29138452321926245,1.3752256486968581,-0.4113329872272704,1.8274494431632309,3.224284633218878,-0.2489857295812597,-0.2148531906978049,-0.4296256022796039,-1.6038496003527625,0.9323287934034724,1.0000902097231241,-0.13776238267297447,0.10921652371389817,-0.5284314108176451,-0.33943441861678686,-0.28883147099110623,-0.23390863565760256,-0.17867620273572177,-0.4421054878678494,-0.25390306945380814,2.2164806339310252,-0.3772081651518353,-0.23730735724999735,-0.27789108755187925,-0.2658266569837742,-0.2324186853994169,-0.7039933632141829,-0.31532470702157533,1.174536500276537,-0.430433482879689,-0.36444967105226583,-0.5590628511482804,-0.5171335639275707,-0.45086465274862975,-0.4380583445501704,1.3845744799137534,-0.5920750649928679,1.6168443582451735,-0.27170848966439143,-0.4336927526805474,-0.22866008052028866,-0.2503981951023624,-0.3882627798167424,-0.5110121756695332
-0.3983923280388805,-0.25543362780908935,0.06145275602116058,-0.10649194558603749,-0.8603132641362934,-0.7347937460111527,-0.5254667889490405,0.00896509440523379,-0.5472107607360376,-0.31014631577413704,-0.2489857295812597,-0.2148531906978049,-0.4296256022796039,-0.39206715960910676,-0.6561193260812535,-0.9957866003514008,-0.13776238267297447,-0.17227597474159959,-0.5284314108176451,-0.33943441861678686,-0.28883147099110623,-0.23390863565760256,-0.17867620273572177,-0.4421054878678494,-0.25390306945380814,2.2164806339310252,-0.3772081651518353,-0.23730735724999735,-0.27789108755187925,-0.2658266569837742,4.302580054101401,-0.7039933632141829,-0.31532470702157533,-0.8513996795881238,-0.430433482879689,-0.36444967105226583,1.7887076523615584,-0.5171335639275707,-0.45086465274862975,-0.4380583445501704,1.3845744799137534,-0.5920750649928679,1.6168443582451735,-0.27170848966439143,-0.4336927526805474,-0.22866008052028866,-0.2503981951023624,-0.3882627798167424,-0.5110121756695332
-0.18506211345853038,-0.25543362780908935,-0.7861812208875425,-1.791824417768628,-0.4622876851029746,-0.29138452321926245,-1.0142162729151287,-0.3692320218624476,-0.5472107607360376,-0.31014631577413704,-0.2489857295812597,-0.2148531906978049,-0.4296256022796039,-0.5617167013132186,-1.3781411985743108,0.5011210072044928,-0.13776238267297447,0.6311505312668009,-0.5284314108176451,-0.33943441861678686,-0.28883147099110623,-0.23390863565760256,-0.17867620273572177,-0.4421054878678494,-0.25390306945380814,-0.4511656834223976,2.651056080924113,-0.23730735724999735,-0.27789108755187925,-0.2658266569837742,4.302580054101401,-0.7039933632141829,-0.31532470702157533,-0.8513996795881238,-0.430433482879689,-0.36444967105226583,-0.5590628511482804,-0.5171335639275707,-0.45086465274862975,-0.4380583445501704,-0.722243558946927,1.6889750288876733,-0.6184887215027549,-0.27170848966439143,2.3057798264306877,-0.22866008052028866,-0.2503981951023624,-0.3882627798167424,-0.5110121756695332
-0.19296323251706188,-0.25543362780908935,0.7789426643791282,-0.10649194558603749,-0.40710686619153724,0.004221625308664397,1.5381421433522209,-0.5522879013451896,-0.5472107607360376,-0.31014631577413704,-0.2489857295812597,-0.2148531906978049,1.9269083834844216,-1.1676079216850466,-1.5225455730729223,0.5011210072044928,-0.13776238267297447,-0.40685305678784783,-0.5284314108176451,-0.33943441861678686,-0.28883147099110623,-0.23390863565760256,-0.17867620273572177,2.2619036122413214,-0.25390306945380814,-0.4511656834223976,-0.3772081651518353,-0.23730735724999735,-0.27789108755187925,-0.2658266569837742,-0.2324186853994169,1.4204679365645663,-0.31532470702157533,-0.8513996795881238,-0.430433482879689,2.743863088455332,-0.5590628511482804,-0.5171335639275707,-0.45086465274862975,-0.4380583445501704,-0.722243558946927,1.6889750288876733,1.6168443582451735,-0.27170848966439143,-0.4336927526805474,-0.22866008052028866,-0.2503981951023624,-0.3882627798167424,-0.5110121756695332
-0.10658018443694489,-0.25543362780908935,-0.6209548382057394,1.017063035869023,-0.783874260890122,-0.14358144895529903,-1.5572712550996712,-0.17167416829567286,1.8274494431632309,-0.31014631577413704,-0.2489857295812597,-0.2148531906978049,1.9269083834844216,1.4336850511113348,-0.07850182808680771,0.0021518046858616784,-0.13776238267297447,0.8305410510061119,-0.5284314108176451,-0.33943441861678686,-0.28883147099110623,-0.23390863565760256,-0.17867620273572177,-0.4421054878678494,-0.25390306945380814,2.2164806339310252,-0.3772081651518353,-0.23730735724999735,-0.27789108755187925,-0.2658266569837742,4.302580054101401,-0.7039933632141829,-0.31532470702157533,-0.8513996795881238,-0.430433482879689,-0.36444967105226583,1.7887076523615584,-0.5171335639275707,-0.45086465274862975,2.2828009383701424,-0.722243558946927,-0.5920750649928679,-0.6184887215027549,-0.27170848966439143,-0.4336927526805474,-0.22866008052028866,-0.2503981951023624,-0.3882627798167424,-0.5110121756695332
-0.4800876308402515,-0.25543362780908935,-0.7488355316512445,-0.10649194558603749,-0.6934139020189132,-1.0303998945390795,0.45203217898313586,-0.638451770252374,-0.5472107607360376,3.224284633218878,-0.2489857295812597,4.654340932765196,-0.4296256022796039,0.44810199930649447,-0.9449280750784764,1.4990594122417553,-0.13776238267297447,-0.13708941243466224,-0.5284314108176451,-0.33943441861678686,-0.28883147099110623,-0.23390863565760256,-0.17867620273572177,-0.4421054878678494,-0.25390306945380814,-0.4511656834223976,-0.3772081651518353,4.213944361390047,-0.27789108755187925,-0.2658266569837742,-0.2324186853994169,-0.7039933632141829,-0.31532470702157533,1.174536500276537,-0.430433482879689,-0.36444967105226583,-0.5590628511482804,-0.5171335639275707,-0.45086465274862975,-0.4380583445501704,1.3845744799137534,-0.5920750649928679,-0.6184887215027549,-0.27170848966439143,-0.4336927526805474,-0.22866008052028866,-0.2503981951023624,-0.3882627798167424,1.9569005350797966
-0.33351998208462197,-0.25543362780908935,-0.8597409118075235,1.578840526596553,-0.2596564812314669,-3.247446008498531,-0.634077785385949,-0.3614206434406359,-0.5472107607360376,-0.31014631577413704,-0.2489857295812597,-0.2148531906978049,-0.4296256022796039,1.4256065015063768,1.2211375424006954,0.0021518046858616784,-0.13776238267297447,0.3672513139647716,-0.5284314108176451,-0.33943441861678686,-0.28883147099110623,-0.23390863565760256,-0.17867620273572177,-0.4421054878678494,3.938510874055924,-0.4511656834223976,-0.3772081651518353,-0.23730735724999735,-0.27789108755187925,-0.2658266569837742,-0.2324186853994169,-0.7039933632141829,-0.31532470702157533,1.174536500276537,-0.430433482879689,-0.36444967105226583,-0.5590628511482804,1.9337364072931438,-0.45086465274862975,2.2828009383701424,-0.722243558946927,-0.5920750649928679,-0.6184887215027549,-0.27170848966439143,2.3057798264306877,-0.22866008052028866,-0.2503981951023624,-0.3882627798167424,-0.5110121756695332
-0.48299856944076314,-0.25543362780908935,-0.9208520396487385,1.017063035869023,2.6287427775262304,-0.43918759748322583,0.2348101861093189,-0.6998788496928142,1.8274494431632309,-0.31014631577413704,-0.2489857295812597,-0.2148531906978049,-0.4296256022796039,2.1203617675327395,0.49911566990763806,1.0000902097231241,-0.13776238267297447,0.5021331361413642,-0.5284314108176451,-0.33943441861678686,3.4622265938284555,-0.23390863565760256,-0.17867620273572177,-0.4421054878678494,-0.25390306945380814,-0.4511656834223976,-0.3772081651518353,-0.23730735724999735,-0.27789108755187925,-0.2658266569837742,-0.2324186853994169,-0.7039933632141829,-0.31532470702157533,-0.8513996795881238,2.3232393384218004,-0.36444967105226583,-0.5590628511482804,-0.5171335639275707,-0.45086465274862975,-0.4380583445501704,1.3845744799137534,-0.5920750649928679,1.6168443582451735,-0.27170848966439143,-0.4336927526805474,-0.22866008052028866,-0.2503981951023624,-0.3882627798167424,-0.5110121756695332
-0.1860828321885799,-0.25543362780908935,2.061144661492026,0.45528554514149266,-0.8069416524022801,-1.6216121915949333,1.2123091540414952,-0.21079698880235434,1.8274494431632309,-0.31014631577413704,-0.2489857295812597,-0.2148531906978049,-0.4296256022796039,-0.11739647304054492,-1.3781411985743108,-0.4968173978327695,-0.13776238267297447,1.4463058913775135,-0.5284314108176451,-0.33943441861678686,-0.28883147099110623,-0.23390863565760256,-0.17867620273572177,-0.4421054878678494,-0.25390306945380814,-0.4511656834223976,-0.3772081651518353,-0.23730735724999735,-0.27789108755187925,-0.2658266569837742,-0.2324186853994169,-0.7039933632141829,-0.31532470702157533,1.174536500276537,-0.430433482879689,-0.36444967105226583,-0.5590628511482804,1.9337364072931438,-0.45086465274862975,-0.4380583445501704,-0.722243558946927,1.6889750288876733,-0.6184887215027549,-0.27170848966439143,-0.4336927526805474,-0.22866008052028866,-0.2503981951023624,-0.3882627798167424,1.9569005350797966
-0.2899693162691757,-0.25543362780908935,0.292317016754639,-0.10649194558603749,-0.09501862808586681,-1.1782029688030429,1.0493926593861325,-0.32403469520236644,-0.5472107607360376,-0.31014631577413704,-0.2489857295812597,-0.2148531906978049,-0.4296256022796039,0.3996307016767484,1.3655419168993068,-0.4968173978327695,-0.13776238267297447,-0.864278366778032,-0.5284314108176451,-0.33943441861678686,-0.28883147099110623,-0.23390863565760256,-0.17867620273572177,-0.4421054878678494,-0.25390306945380814,-0.4511656834223976,2.651056080924113,-0.23730735724999735,-0.27789108755187925,-0.2658266569837742,-0.2324186853994169,-0.7039933632141829,3.1713341128438053,-0.8513996795881238,-0.430433482879689,2.743863088455332,-0.5590628511482804,-0.5171335639275707,-0.45086465274862975,-0.4380583445501704,-0.722243558946927,1.6889750288876733,1.6168443582451735,-0.27170848966439143,-0.4336927526805474,-0.22866008052028866,-0.2503981951023624,-0.3882627798167424,-0.5110121756695332
-0.4490502205672642,-0.25543362780908935,-0.5802140863115961,-1.2300469270410979,-0.2696071207072998,1.630055442212262,0.5063376772015902,-0.6624974482405876,-0.5472107607360376,-0.31014631577413704,-0.2489857295812597,-0.2148531906978049,-0.4296256022796039,-1.6038496003527625,-0.9449280750784764,0.0021518046858616784,-0.13776238267297447,-0.834956231522251,-0.5284314108176451,-0.33943441861678686,-0.28883147099110623,-0.23390863565760256,-0.17867620273572177,-0.4421054878678494,-0.25390306945380814,2.2164806339310252,-0.3772081651518353,-0.23730735724999735,-0.27789108755187925,-0.2658266569837742,-0.2324186853994169,-0.7039933632141829,-0.31532470702157533,1.174536500276537,-0.430433482879689,-0.36444967105226583,-0.5590628511482804,-0.5171335639275707,-0.45086465274862975,-0.4380583445501704,-0.722243558946927,1.6889750288876733,-0.6184887215027549,-0.27170848966439143,-0.4336927526805474,-0.22866008052028866,-0.2503981951023624,2.57557523405152,-0.5110121756695332
-0.2780609310852646,-0.25543362780908935,1.6322350790509068,1.017063035869023,-0.6784879428051637,0.44763084810055465,0.8864761647307698,-0.47708860698061206,-0.5472107607360376,-0.31014631577413704,-0.2489857295812597,-0.2148531906978049,-0.4296256022796039,-0.8767801359065691,-1.3781411985743108,-1.4947558028700318,-0.13776238267297447,-0.8173629503687823,-0.5284314108176451,-0.33943441861678686,-0.28883147099110623,-0.23390863565760256,-0.17867620273572177,-0.4421054878678494,-0.25390306945380814,-0.4511656834223976,2.651056080924113,-0.23730735724999735,-0.27789108755187925,-0.2658266569837742,-0.2324186853994169,1.4204679365645663,-0.31532470702157533,-0.8513996795881238,2.3232393384218004,-0.36444967105226583,-0.5590628511482804,-0.5171335639275707,-0.45086465274862975,-0.4380583445501704,-0.722243558946927,1.6889750288876733,1.6168443582451735,-0.27170848966439143,-0.4336927526805474,-0.22866008052028866,-0.2503981951023624,-0.3882627798167424,-0.5110121756695332
1.5156443127910197,3.9149113160127778,-0.6141647128900488,-0.10649194558603749,1.635488037120358,1.7778585164762255,-0.1453283014198608,-0.650175658064156,1.8274494431632309,-0.31014631577413704,-0.2489857295812597,-0.2148531906978049,-0.4296256022796039,-0.12547502264550245,-1.2337368240756992,1.4990594122417553,-0.13776238267297447,2.7892596860922847,-0.5284314108176451,-0.33943441861678686,-0.28883147099110623,-0.23390863565760256,-0.17867620273572177,-0.4421054878678494,-0.25390306945380814,-0.4511656834223976,-0.3772081651518353,-0.23730735724999735,-0.27789108755187925,-0.2658266569837742,-0.2324186853994169,-0.7039933632141829,3.1713341128438053,-0.8513996795881238,2.3232393384218004,-0.36444967105226583,-0.5590628511482804,-0.5171335639275707,2.2179605207541733,-0.4380583445501704,-0.722243558946927,-0.5920750649928679,-0.6184887215027549,-0.27170848966439143,2.3057798264306877,-0.22866008052028866,-0.2503981951023624,-0.3882627798167424,-0.5110121756695332
-0.024393424469253758,-0.25543362780908935,-0.603979524916513,-1.2300469270410979,-0.5613417780669482,-0.8825968202751161,1.3209201504784038,-0.5304383210157272,1.8274494431632309,-0.31014631577413704,-0.2489857295812597,-0.2148531906978049,-0.4296256022796039,-1.0868224256354695,0.21030692091041517,0.0021518046858616784,-0.13776238267297447,-0.3775309215320668,1.3562994347200994,-0.33943441861678686,-0.28883147099110623,-0.23390863565760256,-0.17867620273572177,-0.4421054878678494,-0.25390306945380814,2.2164806339310252,-0.3772081651518353,-0.23730735724999735,-0.27789108755187925,-0.2658266569837742,-0.2324186853994169,-0.7039933632141829,-0.31532470702157533,1.174536500276537,-0.430433482879689,-0.36444967105226583,-0.5590628511482804,-0.5171335639275707,-0.45086465274862975,-0.4380583445501704,1.3845744799137534,-0.5920750649928679,-0.6184887215027549,-0.27170848966439143,-0.4336927526805474,4.373303804164766,-0.2503981951023624,-0.3882627798167424,-0.5110121756695332
3.612654237081649,-0.25543362780908935,-0.6888560913626448,0.45528554514149266,0.019866027680568353,-0.29138452321926245,0.9950871611676784,-0.5638162773571241,1.8274494431632309,-0.31014631577413704,-0.2489857295812597,-0.2148531906978049,-0.4296256022796039,0.47233764812136764,-0.511714951582642,0.0021518046858616784,-0.13776238267297447,-0.008072017309225955,-0.5284314108176451,-0.33943441861678686,-0.28883147099110623,-0.23390863565760256,-0.17867620273572177,-0.4421054878678494,3.938510874055924,-0.4511656834223976,-0.3772081651518353,-0.23730735724999735,-0.27789108755187925,-0.2658266569837742,-0.2324186853994169,1.4204679365645663,-0.31532470702157533,-0.8513996795881238,2.3232393384218004,-0.36444967105226583,-0.5590628511482804,-0.5171335639275707,-0.45086465274862975,2.2828009383701424,-0.722243558946927,-0.5920750649928679,1.6168443582451735,-0.27170848966439143,-0.4336927526805474,-0.22866008052028866,-0.2503981951023624,-0.3882627798167424,-0.5110121756695332
-0.21126056086313477,3.9149113160127778,-0.5360782717596074,-1.2300469270410979,-0.5296806524620251,-0.7347937460111527,1.0493926593861325,-0.5309907555199472,-0.5472107607360376,-0.31014631577413704,4.016294434551669,-0.2148531906978049,-0.4296256022796039,-0.5294025028933877,-0.07850182808680771,1.4990594122417553,-0.13776238267297447,2.4608517712275377,-0.5284314108176451,-0.33943441861678686,-0.28883147099110623,-0.23390863565760256,5.596716208923972,-0.4421054878678494,-0.25390306945380814,-0.4511656834223976,-0.3772081651518353,-0.23730735724999735,-0.27789108755187925,-0.2658266569837742,-0.2324186853994169,1.4204679365645663,-0.31532470702157533,-0.8513996795881238,2.3232393384218004,-0.36444967105226583,-0.5590628511482804,-0.5171335639275707,2.2179605207541733,-0.4380583445501704,-0.722243558946927,-0.5920750649928679,1.6168443582451735,-0.27170848966439143,-0.4336927526805474,-0.22866008052028866,-0.2503981951023624,-0.3882627798167424,-0.5110121756695332
-0.17315372827461928,-0.25543362780908935,-0.04379418637204305,-0.10649194558603749,-0.21126018923537015,1.0388431451564084,-1.1228272693520371,-0.46392111460018903,-0.5472107607360376,-0.31014631577413704,-0.2489857295812597,-0.2148531906978049,-0.4296256022796039,-0.5051668540785147,-0.07850182808680771,1.4990594122417553,-0.13776238267297447,1.8802734931630727,-0.5284314108176451,-0.33943441861678686,-0.28883147099110623,-0.23390863565760256,5.596716208923972,-0.4421054878678494,-0.25390306945380814,-0.4511656834223976,-0.3772081651518353,-0.23730735724999735,-0.27789108755187925,-0.2658266569837742,-0.2324186853994169,1.4204679365645663,-0.31532470702157533,-0.8513996795881238,-0.430433482879689,-0.36444967105226583,1.7887076523615584,-0.5171335639275707,-0.45086465274862975,-0.4380583445501704,-0.722243558946927,-0.5920750649928679,-0.6184887215027549,-0.27170848966439143,-0.4336927526805474,-0.22866008052028866,-0.2503981951023624,2.57557523405152,-0.5110121756695332
-0.48167541553143967,-0.25543362780908935,-0.9683829168585724,-0.10649194558603749,-0.6160702951840296,0.29982777383659126,-0.9056052764782202,1.2090892704455143,-0.5472107607360376,-0.31014631577413704,-0.2489857295812597,-0.2148531906978049,-0.4296256022796039,1.611413142420404,1.3655419168993068,-1.4947558028700318,-0.13776238267297447,-1.6970270080422132,-0.5284314108176451,-0.33943441861678686,-0.28883147099110623,-0.23390863565760256,-0.17867620273572177,-0.4421054878678494,-0.25390306945380814,-0.4511656834223976,-0.3772081651518353,4.213944361390047,-0.27789108755187925,-0.2658266569837742,-0.2324186853994169,1.4204679365645663,-0.31532470702157533,-0.8513996795881238,-0.430433482879689,-0.36444967105226583,1.7887076523615584,-0.5171335639275707,-0.45086465274862975,-0.4380583445501704,-0.722243558946927,1.6889750288876733,1.6168443582451735,-0.27170848966439143,-0.4336927526805474,-0.22866008052028866,-0.2503981951023624,-0.3882627798167424,-0.5110121756695332
-0.36100377900114056,-0.25543362780908935,-0.42404120405071355,0.45528554514149266,-0.9317769476445484,-0.29138452321926245,-1.6658822515365797,-0.412571986423978,1.8274494431632309,-0.31014631577413704,-0.2489857295812597,4.654340932765196,-0.4296256022796039,0.05225306866356701,1.2211375424006954,1.4990594122417553,-0.13776238267297447,-0.09603842307656905,-0.5284314108176451,-0.33943441861678686,-0.28883147099110623,-0.23390863565760256,-0.17867620273572177,-0.4421054878678494,-0.25390306945380814,-0.4511656834223976,-0.3772081651518353,4.213944361390047,-0.27789108755187925,-0.2658266569837742,-0.2324186853994169,1.4204679365645663,-0.31532470702157533,-0.8513996795881238,-0.430433482879689,-0.36444967105226583,-0.5590628511482804,-0.5171335639275707,-0.45086465274862975,-0.4380583445501704,1.3845744799137534,-0.5920750649928679,-0.6184887215027549,-0.27170848966439143,-0.4336927526805474,-0.22866008052028866,-0.2503981951023624,-0.3882627798167424,1.9569005350797966
-0.4461014775693434,-0.25543362780908935,-0.11961725239725403,-0.10649194558603749,0.10082804887030036,0.5954339223645181,0.8321706665123156,-0.47340343689278996,-0.5472107607360376,3.224284633218878,-0.2489857295812597,-0.2148531906978049,-0.4296256022796039,-0.18202486988020633,0.6435200444062495,-0.9957866003514008,-0.13776238267297447,-2.195503307390491,-0.5284314108176451,-0.33943441861678686,-0.28883147099110623,-0.23390863565760256,-0.17867620273572177,-0.4421054878678494,-0.25390306945380814,-0.4511656834223976,-0.3772081651518353,-0.23730735724999735,-0.27789108755187925,3.7618499639825016,-0.2324186853994169,-0.7039933632141829,3.1713341128438053,-0.8513996795881238,2.3232393384218004,-0.36444967105226583,-0.5590628511482804,-0.5171335639275707,-0.45086465274862975,2.2828009383701424,-0.722243558946927,-0.5920750649928679,1.6168443582451735,-0.27170848966439143,-0.4336927526805474,-0.22866008052028866,-0.2503981951023624,-0.3882627798167424,-0.5110121756695332
-0.20105337356263958,3.9149113160127778,-0.5372099593122226,-0.6682694363135676,0.283105671995786,0.29982777383659126,-1.720187749755034,-0.6299515537450533,-0.5472107607360376,-0.31014631577413704,-0.2489857295812597,-0.2148531906978049,-0.4296256022796039,-0.2385747171149105,1.6543506658965297,1.0000902097231241,-0.13776238267297447,-0.7411253987037516,-0.5284314108176451,-0.33943441861678686,-0.28883147099110623,-0.23390863565760256,-0.17867620273572177,-0.4421054878678494,-0.25390306945380814,-0.4511656834223976,2.651056080924113,-0.23730735724999735,-0.27789108755187925,-0.2658266569837742,-0.2324186853994169,-0.7039933632141829,-0.31532470702157533,1.174536500276537,2.3232393384218004,-0.36444967105226583,-0.5590628511482804,-0.5171335639275707,2.2179605207541733,-0.4380583445501704,-0.722243558946927,-0.5920750649928679,1.6168443582451735,-0.27170848966439143,-0.4336927526805474,-0.22866008052028866,-0.2503981951023624,-0.3882627798167424,-0.5110121756695332
0.4261971882514964,-0.25543362780908935,0.7461237253532904,-0.6682694363135676,-0.06471440786401178,0.15202469957262782,0.5063376772015902,-0.35738764422052705,-0.5472107607360376,-0.31014631577413704,-0.2489857295812597,-0.2148531906978049,-0.4296256022796039,-1.6038496003527625,1.2211375424006954,0.5011210072044928,-0.13776238267297447,-1.1868218545916234,-0.5284314108176451,-0.33943441861678686,-0.28883147099110623,-0.23390863565760256,-0.17867620273572177,-0.4421054878678494,-0.25390306945380814,-0.4511656834223976,2.651056080924113,-0.23730735724999735,-0.27789108755187925,-0.2658266569837742,-0.2324186853994169,-0.7039933632141829,-0.31532470702157533,1.174536500276537,-0.430433482879689,-0.36444967105226583,1.7887076523615584,-0.5171335639275707,-0.45086465274862975,-0.4380583445501704,1.3845744799137534,-0.5920750649928679,-0.6184887215027549,-0.27170848966439143,-0.4336927526805474,-0.22866008052028866,-0.2503981951023624,-0.3882627798167424,1.9569005350797966
